tweet_id,entity,tag,Date
10182,allanldsantos,PERSON,11/11/2020
10182,Dominion Voting Systems,ORG,11/11/2020
10183,Rebashoenfelt1,PERSON,11/11/2020
10183,Dominion Voting Systems,ORG,11/11/2020
10183,the day,DATE,11/11/2020
10183,Sidney Powell,PERSON,11/11/2020
10183,Feinsteinâ,PERSON,11/11/2020
10183,60%,PERCENT,11/11/2020
10183,DiFiChiSpy,ORG,11/11/2020
10183,Dominion,ORG,11/11/2020
10183,Pelosiâ,PERSON,11/11/2020
10183,Dominion,ORG,11/11/2020
10183,2,CARDINAL,11/11/2020
10184,HD283271,PERSON,11/11/2020
10184,Dominion,ORG,11/11/2020
10184,Systems,ORG,11/11/2020
10185,donaldrusso994,PERSON,11/11/2020
10185,The Washington Examiner,ORG,11/11/2020
10185,Moloch,PERSON,11/11/2020
10185,Texas,GPE,11/11/2020
10186,Volkswagen,ORG,11/11/2020
10186,Dominion,ORG,11/11/2020
10186,last minute,TIME,11/11/2020
10186,Trump,PERSON,11/11/2020
10186,OANN,ORG,11/11/2020
10187,johnxdesouza,PERSON,11/11/2020
10187,"over 500,000",CARDINAL,11/11/2020
10187,Trump,PERSON,11/11/2020
10187,Joe Biden,PERSON,11/11/2020
10187,"Another 2,865,757",CARDINAL,11/11/2020
10188,JohnBasham,PERSON,11/11/2020
10188,Yesterday,DATE,11/11/2020
10189,CodeMonkeyZ,PERSON,11/11/2020
10189,300,CARDINAL,11/11/2020
10189,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10190,CodeMonkeyZ,PERSON,11/11/2020
10190,300,CARDINAL,11/11/2020
10190,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10191,OANN,ORG,11/11/2020
10191,Clinton,PERSON,11/11/2020
10191,Dominion,GPE,11/11/2020
10191,Biden,PERSON,11/11/2020
10191,OANN,ORG,11/11/2020
10192,danielchaitin7,PERSON,11/11/2020
10192,April 2018,DATE,11/11/2020
10192,Dominion Voting Systems,ORG,11/11/2020
10192,Staple Street Capital,ORG,11/11/2020
10192,New York-based,GPE,11/11/2020
10193,LauraMi,PERSON,11/11/2020
10193,111,CARDINAL,11/11/2020
10193,2020,DATE,11/11/2020
10194,johnxdesouza,PERSON,11/11/2020
10194,"over 500,000",CARDINAL,11/11/2020
10194,Trump,PERSON,11/11/2020
10194,Joe Biden,PERSON,11/11/2020
10194,"Another 2,865,757",CARDINAL,11/11/2020
10195,HD283271,PERSON,11/11/2020
10195,Dominion,ORG,11/11/2020
10195,Systems,ORG,11/11/2020
10196,CodeMonkeyZ,PERSON,11/11/2020
10196,300,CARDINAL,11/11/2020
10196,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10197,CodeMonkeyZ,PERSON,11/11/2020
10197,300,CARDINAL,11/11/2020
10197,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10198,johnxdesouza,PERSON,11/11/2020
10198,"over 500,000",CARDINAL,11/11/2020
10198,Trump,PERSON,11/11/2020
10198,Joe Biden,PERSON,11/11/2020
10198,"Another 2,865,757",CARDINAL,11/11/2020
10199,JohnBasham,PERSON,11/11/2020
10199,Yesterday,DATE,11/11/2020
10200,johnxdesouza,PERSON,11/11/2020
10200,"over 500,000",CARDINAL,11/11/2020
10200,Trump,PERSON,11/11/2020
10200,Joe Biden,PERSON,11/11/2020
10200,"Another 2,865,757",CARDINAL,11/11/2020
10201,HD283271,PERSON,11/11/2020
10201,Dominion,ORG,11/11/2020
10201,Systems,ORG,11/11/2020
10202,LauraMi,PERSON,11/11/2020
10202,111,CARDINAL,11/11/2020
10202,2020,DATE,11/11/2020
10203,johnxdesouza,PERSON,11/11/2020
10203,"over 500,000",CARDINAL,11/11/2020
10203,Trump,PERSON,11/11/2020
10203,Joe Biden,PERSON,11/11/2020
10203,"Another 2,865,757",CARDINAL,11/11/2020
10204,donaldrusso994,PERSON,11/11/2020
10204,Moloch,PERSON,11/11/2020
10205,HD283271,PERSON,11/11/2020
10205,Dominion,ORG,11/11/2020
10205,Systems,ORG,11/11/2020
10206,themodalice,PERSON,11/11/2020
10206,Dominion,ORG,11/11/2020
10206,Bidenâ,PERSON,11/11/2020
10207,emeriticus,PERSON,11/11/2020
10207,realDonaldTrump,PERSON,11/11/2020
10207,Dominion Voting Systems,ORG,11/11/2020
10208,johnxdesouza,PERSON,11/11/2020
10208,"over 500,000",CARDINAL,11/11/2020
10208,Trump,PERSON,11/11/2020
10208,Joe Biden,PERSON,11/11/2020
10208,"Another 2,865,757",CARDINAL,11/11/2020
10209,CodeMonkeyZ,PERSON,11/11/2020
10209,300,CARDINAL,11/11/2020
10209,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10210,emeriticus,PERSON,11/11/2020
10210,realDonaldTrump,PERSON,11/11/2020
10210,Dominion Voting Systems,ORG,11/11/2020
10211,EricRWeinstein,PERSON,11/11/2020
10211,Biden,PERSON,11/11/2020
10211,Trump,PERSON,11/11/2020
10212,HD283271,PERSON,11/11/2020
10212,Dominion,ORG,11/11/2020
10212,Systems,ORG,11/11/2020
10213,HD283271,PERSON,11/11/2020
10213,Dominion,ORG,11/11/2020
10213,Systems,ORG,11/11/2020
10214,OANN,ORG,11/11/2020
10214,Clinton,PERSON,11/11/2020
10214,Dominion,GPE,11/11/2020
10214,Biden,PERSON,11/11/2020
10214,OANN,ORG,11/11/2020
10215,JDRucker,PERSON,11/11/2020
10215,Dominion Voting Systems,ORG,11/11/2020
10215,The,WORK_OF_ART,11/11/2020
10215,Hammer,WORK_OF_ART,11/11/2020
10215,Scorecard,WORK_OF_ART,11/11/2020
10216,Nancy Pelosi's,PERSON,11/11/2020
10216,Dominion Voting Systems,ORG,11/11/2020
10216,Chinese,NORP,11/11/2020
10216,Chinese,NORP,11/11/2020
10216,Diane Feinstein's,PERSON,11/11/2020
10217,CodeMonkeyZ,PERSON,11/11/2020
10217,300,CARDINAL,11/11/2020
10217,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10218,johnxdesouza,PERSON,11/11/2020
10218,"over 500,000",CARDINAL,11/11/2020
10218,Trump,PERSON,11/11/2020
10218,Joe Biden,PERSON,11/11/2020
10218,"Another 2,865,757",CARDINAL,11/11/2020
10219,Dominion Voting Systems,ORG,11/11/2020
10219,Democrats,NORP,11/11/2020
10219,Biden,PERSON,11/11/2020
10220,cocando,PERSON,11/11/2020
10220,2014,DATE,11/11/2020
10220,la FundaciÃ³n Clinton,ORG,11/11/2020
10220,Dominion Voting Systems,ORG,11/11/2020
10220,Dominion,ORG,11/11/2020
10220,entre $25.000 y $50.000,MONEY,11/11/2020
10220,la FundaciÃ³n Clinton,ORG,11/11/2020
10221,2019,DATE,11/11/2020
10221,Dominion Voting Systems,ORG,11/11/2020
10221,Washington,GPE,11/11/2020
10221,Nadeam Elshami,PERSON,11/11/2020
10221,Nancy Pelosi,PERSON,11/11/2020
10221,Dominion,ORG,11/11/2020
10221,70 millones,CARDINAL,11/11/2020
10221,norteamericanos,NORP,11/11/2020
10221,la semana pasada,DATE,11/11/2020
10222,JDRucker,PERSON,11/11/2020
10222,Dominion Voting Systems,ORG,11/11/2020
10222,The,WORK_OF_ART,11/11/2020
10222,Hammer,WORK_OF_ART,11/11/2020
10222,Scorecard,WORK_OF_ART,11/11/2020
10223,manoftheredeart,PERSON,11/11/2020
10223,29,CARDINAL,11/11/2020
10223,Puerto Rico,GPE,11/11/2020
10224,JohnBasham,PERSON,11/11/2020
10224,realDonaldTrump,PERSON,11/11/2020
10224,Michigan,GPE,11/11/2020
10225,JohnBasham,PERSON,11/11/2020
10225,Yesterday,DATE,11/11/2020
10226,JohnBasham,PERSON,11/11/2020
10226,realDonaldTrump,PERSON,11/11/2020
10226,Michigan,GPE,11/11/2020
10227,JohnBasham,PERSON,11/11/2020
10227,realDonaldTrump,PERSON,11/11/2020
10227,Michigan,GPE,11/11/2020
10228,johnxdesouza,PERSON,11/11/2020
10228,"over 500,000",CARDINAL,11/11/2020
10228,Trump,PERSON,11/11/2020
10228,Joe Biden,PERSON,11/11/2020
10228,"Another 2,865,757",CARDINAL,11/11/2020
10229,JohnBasham,PERSON,11/11/2020
10229,realDonaldTrump,PERSON,11/11/2020
10229,Michigan,GPE,11/11/2020
10230,trappedsoldier,PERSON,11/11/2020
10231,JohnBasham,PERSON,11/11/2020
10231,realDonaldTrump,PERSON,11/11/2020
10231,Michigan,GPE,11/11/2020
10232,cocando,PERSON,11/11/2020
10232,2014,DATE,11/11/2020
10232,la FundaciÃ³n Clinton,ORG,11/11/2020
10232,Dominion Voting Systems,ORG,11/11/2020
10232,Dominion,ORG,11/11/2020
10232,entre $25.000 y $50.000,MONEY,11/11/2020
10232,la FundaciÃ³n Clinton,ORG,11/11/2020
10233,RealErinCruz,PERSON,11/11/2020
10234,Trump,PERSON,11/11/2020
10234,Biden,PERSON,11/11/2020
10234,Dominion Voting Systems,ORG,11/11/2020
10234,Pennsylvania,GPE,11/11/2020
10234,"220,883",CARDINAL,11/11/2020
10234,"941,248",CARDINAL,11/11/2020
10236,CodeMonkeyZ,PERSON,11/11/2020
10236,300,CARDINAL,11/11/2020
10236,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10237,JohnBasham,PERSON,11/11/2020
10237,realDonaldTrump,PERSON,11/11/2020
10237,Michigan,GPE,11/11/2020
10238,johnxdesouza,PERSON,11/11/2020
10238,"over 500,000",CARDINAL,11/11/2020
10238,Trump,PERSON,11/11/2020
10238,Joe Biden,PERSON,11/11/2020
10238,"Another 2,865,757",CARDINAL,11/11/2020
10239,CodeMonkeyZ,PERSON,11/11/2020
10239,300,CARDINAL,11/11/2020
10239,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10240,Trump,PERSON,11/11/2020
10240,a half percent,PERCENT,11/11/2020
10240,Arizona,GPE,11/11/2020
10240,PA,GPE,11/11/2020
10240,Trumpâ,PERSON,11/11/2020
10240,½,CARDINAL,11/11/2020
10240,Dominion Voting Systems,ORG,11/11/2020
10240,the Clinton Foundation,ORG,11/11/2020
10241,JohnBasham,PERSON,11/11/2020
10241,Yesterday,DATE,11/11/2020
10242,johnxdesouza,PERSON,11/11/2020
10242,"over 500,000",CARDINAL,11/11/2020
10242,Trump,PERSON,11/11/2020
10242,Joe Biden,PERSON,11/11/2020
10242,"Another 2,865,757",CARDINAL,11/11/2020
10243,CodeMonkeyZ,PERSON,11/11/2020
10243,300,CARDINAL,11/11/2020
10243,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10244,OANN,ORG,11/11/2020
10244,Clinton,PERSON,11/11/2020
10244,Dominion,GPE,11/11/2020
10244,Biden,PERSON,11/11/2020
10244,OANN,ORG,11/11/2020
10245,CodeMonkeyZ,PERSON,11/11/2020
10245,300,CARDINAL,11/11/2020
10245,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10246,CTVNews,ORG,11/11/2020
10247,³,CARDINAL,11/11/2020
10247,³,CARDINAL,11/11/2020
10247,2013å,DATE,11/11/2020
10247,¹,CARDINAL,11/11/2020
10247,2019å,DATE,11/11/2020
10247,¹,CARDINAL,11/11/2020
10248,CodeMonkeyZ,PERSON,11/11/2020
10248,300,CARDINAL,11/11/2020
10248,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10249,Trump,PERSON,11/11/2020
10249,a half percent,PERCENT,11/11/2020
10249,Arizona,GPE,11/11/2020
10249,PA,GPE,11/11/2020
10249,Trumpâ,PERSON,11/11/2020
10249,½,CARDINAL,11/11/2020
10249,Dominion Voting Systems,ORG,11/11/2020
10249,the Clinton Foundation,ORG,11/11/2020
10250,CodeMonkeyZ,PERSON,11/11/2020
10250,300,CARDINAL,11/11/2020
10250,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10251,HD283271,PERSON,11/11/2020
10251,Dominion,ORG,11/11/2020
10251,Systems,ORG,11/11/2020
10252,mgajver,PERSON,11/11/2020
10252,Dominion Voting Systems,ORG,11/11/2020
10252,Nancy Pelosi,PERSON,11/11/2020
10252,Dominionu,ORG,11/11/2020
10252,Feinsteinov,PERSON,11/11/2020
10253,johnxdesouza,PERSON,11/11/2020
10253,"over 500,000",CARDINAL,11/11/2020
10253,Trump,PERSON,11/11/2020
10253,Joe Biden,PERSON,11/11/2020
10253,"Another 2,865,757",CARDINAL,11/11/2020
10254,johnxdesouza,PERSON,11/11/2020
10254,"over 500,000",CARDINAL,11/11/2020
10254,Trump,PERSON,11/11/2020
10254,Joe Biden,PERSON,11/11/2020
10254,"Another 2,865,757",CARDINAL,11/11/2020
10255,CodeMonkeyZ,PERSON,11/11/2020
10255,300,CARDINAL,11/11/2020
10255,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10256,EmeraldRobinson,PERSON,11/11/2020
10256,RudyGiuliani,PERSON,11/11/2020
10256,newsmax,ORG,11/11/2020
10256,Philadelphia.â,GPE,11/11/2020
10256,Dominion Voting Systems,ORG,11/11/2020
10256,Michigan,GPE,11/11/2020
10256,Rudy,PERSON,11/11/2020
10257,HD283271,PERSON,11/11/2020
10257,Dominion,ORG,11/11/2020
10257,Systems,ORG,11/11/2020
10258,OANN,ORG,11/11/2020
10258,Clinton,PERSON,11/11/2020
10258,Dominion,GPE,11/11/2020
10258,Biden,PERSON,11/11/2020
10258,OANN,ORG,11/11/2020
10259,johnxdesouza,PERSON,11/11/2020
10259,"over 500,000",CARDINAL,11/11/2020
10259,Trump,PERSON,11/11/2020
10259,Joe Biden,PERSON,11/11/2020
10259,"Another 2,865,757",CARDINAL,11/11/2020
10260,johnxdesouza,PERSON,11/11/2020
10260,"over 500,000",CARDINAL,11/11/2020
10260,Trump,PERSON,11/11/2020
10260,Joe Biden,PERSON,11/11/2020
10260,"Another 2,865,757",CARDINAL,11/11/2020
10261,HD283271,PERSON,11/11/2020
10261,Dominion,ORG,11/11/2020
10261,Systems,ORG,11/11/2020
10262,OANN,ORG,11/11/2020
10262,Clinton,PERSON,11/11/2020
10262,Dominion,GPE,11/11/2020
10262,Biden,PERSON,11/11/2020
10262,OANN,ORG,11/11/2020
10263,CodeMonkeyZ,PERSON,11/11/2020
10263,300,CARDINAL,11/11/2020
10263,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10264,AOECOIN,PERSON,11/11/2020
10265,HowleyReporter,PERSON,11/11/2020
10265,Arizona,GPE,11/11/2020
10265,Dominion Voting Systems,ORG,11/11/2020
10265,Maricopa County,GPE,11/11/2020
10266,RealErinCruz,PERSON,11/11/2020
10267,CodeMonkeyZ,PERSON,11/11/2020
10267,300,CARDINAL,11/11/2020
10267,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10268,2019,DATE,11/11/2020
10268,Dominion Voting Systems,ORG,11/11/2020
10268,Washington,GPE,11/11/2020
10268,Nadeam Elshami,PERSON,11/11/2020
10268,Nancy Pelosi,PERSON,11/11/2020
10268,Dominion,ORG,11/11/2020
10268,70 millones,CARDINAL,11/11/2020
10268,norteamericanos,NORP,11/11/2020
10268,la semana pasada,DATE,11/11/2020
10269,CodeMonkeyZ,PERSON,11/11/2020
10269,300,CARDINAL,11/11/2020
10269,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10270,CodeMonkeyZ,PERSON,11/11/2020
10270,300,CARDINAL,11/11/2020
10270,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10271,HD283271,PERSON,11/11/2020
10271,Dominion,ORG,11/11/2020
10271,Systems,ORG,11/11/2020
10272,CodeMonkeyZ,PERSON,11/11/2020
10272,300,CARDINAL,11/11/2020
10272,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10273,CodeMonkeyZ,PERSON,11/11/2020
10273,300,CARDINAL,11/11/2020
10273,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10274,³,CARDINAL,11/11/2020
10274,³,CARDINAL,11/11/2020
10274,2013å,DATE,11/11/2020
10274,¹,CARDINAL,11/11/2020
10274,2019å,DATE,11/11/2020
10274,¹,CARDINAL,11/11/2020
10275,CodeMonkeyZ,PERSON,11/11/2020
10275,300,CARDINAL,11/11/2020
10275,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10276,CodeMonkeyZ,PERSON,11/11/2020
10276,300,CARDINAL,11/11/2020
10276,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10277,Every day,DATE,11/11/2020
10277,election day,DATE,11/11/2020
10277,Dominion,ORG,11/11/2020
10277,Systems,ORG,11/11/2020
10278,HD283271,PERSON,11/11/2020
10278,Dominion,ORG,11/11/2020
10278,Systems,ORG,11/11/2020
10279,4TR4iN,PERSON,11/11/2020
10279,Covid,LAW,11/11/2020
10280,HD283271,PERSON,11/11/2020
10280,Dominion,ORG,11/11/2020
10280,Systems,ORG,11/11/2020
10281,CodeMonkeyZ,PERSON,11/11/2020
10281,300,CARDINAL,11/11/2020
10281,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10282,AOECOIN,ORG,11/11/2020
10282,Georgia,GPE,11/11/2020
10282,ZERO,CARDINAL,11/11/2020
10283,AOECOIN 28,PERSON,11/11/2020
10283,Michigan,GPE,11/11/2020
10283,Dominion,ORG,11/11/2020
10283,100%,PERCENT,11/11/2020
10284,CodeMonkeyZ,PERSON,11/11/2020
10284,300,CARDINAL,11/11/2020
10284,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10285,JohnBasham,PERSON,11/11/2020
10285,Yesterday,DATE,11/11/2020
10286,Rebashoenfelt1,PERSON,11/11/2020
10286,Dominion Voting Systems,ORG,11/11/2020
10286,the day,DATE,11/11/2020
10286,Sidney Powell,PERSON,11/11/2020
10286,Feinsteinâ,PERSON,11/11/2020
10286,60%,PERCENT,11/11/2020
10286,DiFiChiSpy,ORG,11/11/2020
10286,Dominion,ORG,11/11/2020
10286,Pelosiâ,PERSON,11/11/2020
10286,Dominion,ORG,11/11/2020
10286,2,CARDINAL,11/11/2020
10287,HMelvinJames1,PERSON,11/11/2020
10287,bigleaguepol,PERSON,11/11/2020
10287,300+,CARDINAL,11/11/2020
10287,"450,000+",CARDINAL,11/11/2020
10287,GOP,ORG,11/11/2020
10287,2,CARDINAL,11/11/2020
10287,FBI,ORG,11/11/2020
10287,1,CARDINAL,11/11/2020
10287,PA,GPE,11/11/2020
10287,47,CARDINAL,11/11/2020
10287,Michiganâ,GPE,11/11/2020
10287,83,CARDINAL,11/11/2020
10288,johnxdesouza,PERSON,11/11/2020
10288,"over 500,000",CARDINAL,11/11/2020
10288,Trump,PERSON,11/11/2020
10288,Joe Biden,PERSON,11/11/2020
10288,"Another 2,865,757",CARDINAL,11/11/2020
10289,CodeMonkeyZ,PERSON,11/11/2020
10289,300,CARDINAL,11/11/2020
10289,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10290,Texas,GPE,11/11/2020
10290,#Dominion Voting Systems,ORG,11/11/2020
10290,2020,DATE,11/11/2020
10291,johnxdesouza,PERSON,11/11/2020
10291,"over 500,000",CARDINAL,11/11/2020
10291,Trump,PERSON,11/11/2020
10291,Joe Biden,PERSON,11/11/2020
10291,"Another 2,865,757",CARDINAL,11/11/2020
10292,Rebashoenfelt1,PERSON,11/11/2020
10292,Dominion Voting Systems,ORG,11/11/2020
10292,the day,DATE,11/11/2020
10292,Sidney Powell,PERSON,11/11/2020
10292,Feinsteinâ,PERSON,11/11/2020
10292,60%,PERCENT,11/11/2020
10292,DiFiChiSpy,ORG,11/11/2020
10292,Dominion,ORG,11/11/2020
10292,Pelosiâ,PERSON,11/11/2020
10292,Dominion,ORG,11/11/2020
10292,2,CARDINAL,11/11/2020
10293,CodeMonkeyZ,PERSON,11/11/2020
10293,300,CARDINAL,11/11/2020
10293,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10294,CodeMonkeyZ,PERSON,11/11/2020
10294,300,CARDINAL,11/11/2020
10294,Dominion Voting Democracy Suite,PRODUCT,11/11/2020
10295,johnxdesouza,PERSON,11/11/2020
10295,"over 500,000",CARDINAL,11/11/2020
10295,Trump,PERSON,11/11/2020
10295,Joe Biden,PERSON,11/11/2020
10295,"Another 2,865,757",CARDINAL,11/11/2020
10296,HilaryClinton,PERSON,11/11/2020
10296,ClintonGlobalInitiative,ORG,11/11/2020
10296,47,CARDINAL,11/11/2020
10296,Michigan,GPE,11/11/2020
10296,29,CARDINAL,11/11/2020
10296,DNC,ORG,11/11/2020
10296,Democrat,NORP,11/11/2020
10297,JohnBasham,PERSON,11/11/2020
10297,Yesterday,DATE,11/11/2020
10298,AOECOIN,ORG,11/11/2020
10298,Georgia,GPE,11/11/2020
10298,ZERO,CARDINAL,11/11/2020
10299,HD283271,PERSON,11/11/2020
10299,Dominion,ORG,11/11/2020
10299,Systems,ORG,11/11/2020
10300,44veteranguy,PERSON,11/11/2020
10300,Pelosiâ,PERSON,11/11/2020
10300,1,CARDINAL,11/11/2020
10300,2,CARDINAL,11/11/2020
10300,3,CARDINAL,11/11/2020
10301,JamesNavaCom,PERSON,11/11/2020
10301,Dominion,ORG,11/11/2020
10301,Voting System,LAW,11/11/2020
10301,Biden,PERSON,11/11/2020
10301,Clinton,PERSON,11/11/2020
10301,Global Initiative,ORG,11/11/2020
10301,Clinton Cash Cow TENEO,ORG,11/11/2020
10301,Washington D.C.,GPE,11/11/2020
10302,2019,DATE,11/11/2020
10302,Dominion Voting Systems,ORG,11/11/2020
10302,Washington,GPE,11/11/2020
10302,Nadeam Elshami,PERSON,11/11/2020
10302,Nancy Pelosi,PERSON,11/11/2020
10302,Dominion,ORG,11/11/2020
10302,70 millones,CARDINAL,11/11/2020
10302,norteamericanos,NORP,11/11/2020
10302,la semana pasada,DATE,11/11/2020
10303,JohnBasham,PERSON,11/11/2020
10303,Yesterday,DATE,11/11/2020
10304,johnxdesouza,PERSON,11/11/2020
10304,"over 500,000",CARDINAL,11/11/2020
10304,Trump,PERSON,11/11/2020
10304,Joe Biden,PERSON,11/11/2020
10304,"Another 2,865,757",CARDINAL,11/11/2020
10305,Dominion Voting,ORG,11/11/2020
10305,Maggie Toulouse Oliver,PERSON,11/11/2020
10305,New Mexico,GPE,11/11/2020
10306,Rebashoenfelt1,PERSON,11/11/2020
10306,Dominion Voting Systems,ORG,11/11/2020
10306,the day,DATE,11/11/2020
10306,Sidney Powell,PERSON,11/11/2020
10306,Feinsteinâ,PERSON,11/11/2020
10306,60%,PERCENT,11/11/2020
10306,DiFiChiSpy,ORG,11/11/2020
10306,Dominion,ORG,11/11/2020
10306,Pelosiâ,PERSON,11/11/2020
10306,Dominion,ORG,11/11/2020
10306,2,CARDINAL,11/11/2020
10307,Smartmatic,ORG,11/11/2020
10307,EEUU,GPE,11/11/2020
10307,1,CARDINAL,11/11/2020
10307,Dominion Voting Systems,ORG,11/11/2020
10307,EEUU,GPE,11/11/2020
10307,Filipinas,GPE,11/11/2020
10307,2010,DATE,11/11/2020
10308,johnxdesouza,PERSON,11/11/2020
10308,"over 500,000",CARDINAL,11/11/2020
10308,Trump,PERSON,11/11/2020
10308,Joe Biden,PERSON,11/11/2020
10308,"Another 2,865,757",CARDINAL,11/11/2020
10310,³,CARDINAL,11/11/2020
10310,³,CARDINAL,11/11/2020
10310,2013å,DATE,11/11/2020
10310,¹,CARDINAL,11/11/2020
10310,2019å,DATE,11/11/2020
10310,¹,CARDINAL,11/11/2020
10311,medomee5,PERSON,11/11/2020
10311,Smartmantics,ORG,11/11/2020
10311,Dominion Voting Systems,ORG,11/11/2020
10312,BlaineSmitty,PERSON,11/11/2020
10312,DonaldJTrumpJr,PERSON,11/11/2020
10312,Nancy Pelosiâ€™,PERSON,11/11/2020
10312,Dominion Voting Systems,ORG,11/11/2020
10312,Diane Feinsteinâ€™s,PERSON,11/11/2020
10312,Chinese,NORP,11/11/2020
10312,2019,DATE,11/11/2020
10313,VictorZubarev,PERSON,11/11/2020
10313,Dominion Voting Systems,ORG,11/11/2020
10314,2019,DATE,11/11/2020
10314,Dominion Voting Systems,ORG,11/11/2020
10314,Washington,GPE,11/11/2020
10314,Nadeam Elshami,PERSON,11/11/2020
10314,Nancy Pelosi,PERSON,11/11/2020
10314,Dominion,ORG,11/11/2020
10314,70 millones,CARDINAL,11/11/2020
10314,norteamericanos,NORP,11/11/2020
10314,la semana pasada,DATE,11/11/2020
10315,clif_high,PERSON,11/11/2020
10315,Dominion Voting,PRODUCT,11/11/2020
10315,sickcodes,PERSON,11/11/2020
10315,planetxort,PERSON,11/11/2020
10316,OANN,ORG,11/11/2020
10316,Clinton,PERSON,11/11/2020
10316,Dominion,GPE,11/11/2020
10316,Biden,PERSON,11/11/2020
10316,OANN,ORG,11/11/2020
10317,3,CARDINAL,11/11/2020
10317,the Dominion Voting Systems User Manual,LAW,11/11/2020
10317,5.11-CO,CARDINAL,11/11/2020
10317,3,CARDINAL,11/11/2020
10318,CoolBreeze018,PERSON,11/11/2020
10318,Dominion Systems,ORG,11/11/2020
10319,JohnBasham,PERSON,11/11/2020
10319,Yesterday,DATE,11/11/2020
10320,cocando,PERSON,11/11/2020
10320,2014,DATE,11/11/2020
10320,la FundaciÃ³n Clinton,ORG,11/11/2020
10320,Dominion Voting Systems,ORG,11/11/2020
10320,Dominion,ORG,11/11/2020
10320,entre $25.000 y $50.000,MONEY,11/11/2020
10320,la FundaciÃ³n Clinton,ORG,11/11/2020
10321,³,CARDINAL,11/11/2020
10321,³,CARDINAL,11/11/2020
10321,2013å,DATE,11/11/2020
10321,¹,CARDINAL,11/11/2020
10321,2019å,DATE,11/11/2020
10321,¹,CARDINAL,11/11/2020
10322,Smartmatic,ORG,11/11/2020
10322,2010,DATE,11/11/2020
10322,2013,DATE,11/11/2020
10322,Filipinas,GPE,11/11/2020
10322,Smartmatic,ORG,11/11/2020
10322,Dominion Voting Systems,ORG,11/11/2020
10323,the United States,GPE,11/11/2020
10323,33,CARDINAL,11/11/2020
10323,Dominion Voting Systems,PRODUCT,11/11/2020
10323,KnowInk Poll Pad System,PRODUCT,11/11/2020
10324,realDonaldTrump,PERSON,11/11/2020
10324,LouDobbs,PERSON,11/11/2020
10324,Dominion Voting Systems,ORG,11/11/2020
10324,Canada,GPE,11/11/2020
10324,Serbia,GPE,11/11/2020
10324,F-35,PRODUCT,11/11/2020
10325,Volkswagen,ORG,11/11/2020
10325,Dominion,ORG,11/11/2020
10325,last minute,TIME,11/11/2020
10325,Trump,PERSON,11/11/2020
10325,OANN,ORG,11/11/2020
10326,johnxdesouza,PERSON,11/11/2020
10326,"over 500,000",CARDINAL,11/11/2020
10326,Trump,PERSON,11/11/2020
10326,Joe Biden,PERSON,11/11/2020
10326,"Another 2,865,757",CARDINAL,11/11/2020
10327,HD283271,PERSON,11/11/2020
10327,Dominion,ORG,11/11/2020
10327,Systems,ORG,11/11/2020
10328,2019,DATE,11/11/2020
10328,Dominion Voting Systems,ORG,11/11/2020
10328,Washington,GPE,11/11/2020
10328,Nadeam Elshami,PERSON,11/11/2020
10328,Nancy Pelosi,PERSON,11/11/2020
10328,Dominion,ORG,11/11/2020
10328,70 millones,CARDINAL,11/11/2020
10328,norteamericanos,NORP,11/11/2020
10328,la semana pasada,DATE,11/11/2020
10329,HD283271,PERSON,11/11/2020
10329,Dominion,ORG,11/11/2020
10329,Systems,ORG,11/11/2020
10330,HD283271,PERSON,11/11/2020
10330,Dominion,ORG,11/11/2020
10330,Systems,ORG,11/11/2020
10332,JigokuCake,PERSON,11/11/2020
10332,Hunter Biden,PERSON,11/11/2020
10332,Dominion,LAW,11/11/2020
10332,Biden,PERSON,11/11/2020
10332,Biden,PERSON,11/11/2020
10332,Democratic,NORP,11/11/2020
10332,CNN,ORG,11/11/2020
10333,OANN,ORG,11/11/2020
10333,Clinton,PERSON,11/11/2020
10333,Dominion,GPE,11/11/2020
10333,Biden,PERSON,11/11/2020
10333,OANN,ORG,11/11/2020
